THUMB,INDEX,MIDDLE,G1,G2,G3,LABEL
642,779,771,7612,9544,9900,22
669,864,813,15744,-2228,4148,8
663,800,754,13172,-4800,7620,14
643,800,756,13304,-3168,8824,22
665,870,823,15240,-5948,4796,19
640,746,713,14284,-2544,8436,10
660,748,718,15012,-6044,2860,25
644,846,787,11340,820,12568,3
668,864,817,16528,460,2980,8
661,788,752,12684,-7580,6776,14
652,804,775,15912,2120,5024,26
656,786,741,3832,3000,-16864,2
667,861,822,14520,-3864,6912,8
640,806,779,13668,-1356,9052,20
663,739,706,15824,-2132,5544,1
667,771,745,13568,-1268,9004,7
657,770,753,14528,-1236,7552,24
639,751,723,-688,-14908,5668,10
668,861,818,16116,2292,3244,8
669,864,810,14960,-5996,4996,8
655,778,747,10320,-7312,9980,16
663,814,773,13848,-2456,8504,14
644,756,767,2896,5776,-17420,18
643,809,762,16308,-644,3484,22
656,788,742,4188,4516,-16728,2
665,855,861,14300,-7356,4500,11
654,819,785,14204,-1504,8076,26
639,829,774,-1664,-15204,5516,6
641,811,784,8952,-7784,10756,20
639,783,766,15516,-5756,2664,23
657,771,750,13468,-8692,4836,24
638,847,797,12544,-4768,9356,13
661,807,748,9956,-7464,10632,14
662,817,788,13568,-4748,7236,15
667,867,871,13604,3324,8592,11
657,773,755,11608,-6856,9952,24
658,771,754,11964,-8980,6832,24
654,718,685,1996,-2204,15704,5
641,811,783,11108,-7524,8908,20
664,772,744,13084,-7064,6900,7
663,816,789,17720,-1128,1692,15
639,836,781,76,-13088,9472,6
659,765,728,12976,-1924,9772,24
662,737,704,14116,-3256,7816,1
662,737,704,15228,-5472,3356,1
667,869,771,15236,-3604,5716,11
666,865,781,12860,5164,7968,11
667,862,826,12072,-5088,9792,8
654,722,689,5356,14348,5604,5
666,865,883,15364,-2596,5656,11
661,809,755,6744,10596,9788,14
666,856,773,15728,652,4728,11
657,771,756,11572,-800,11216,24
639,855,795,14204,-4168,7472,13
638,847,800,10488,4380,11816,13
661,755,736,13524,-1992,4244,25
660,748,717,15088,-4984,5584,25
639,828,773,-2668,-13896,6984,6
664,866,827,15020,-1104,7336,19
670,863,813,15104,-5512,5100,8
644,847,790,10604,-380,11892,3
659,780,750,7704,-8588,10892,16
661,751,733,13220,-6032,6552,25
660,750,732,6740,-12768,8020,25
647,785,744,11868,-272,10860,4
657,742,706,15204,-4084,5308,12
665,732,701,15388,-972,5668,1
667,864,815,16468,-436,2492,8
639,839,787,-740,-14664,7716,6
661,808,751,9240,-9308,9948,14
663,739,707,16128,-1068,6124,1
658,771,755,11348,-6580,9676,24
643,756,772,10052,4036,-13096,18
639,747,717,15664,-2848,4264,10
640,803,760,16704,-904,2892,20
655,721,689,6856,15188,2492,5
664,815,799,13476,956,8260,15
644,850,792,16208,-1552,4272,3
655,740,705,14188,112,8832,12
661,817,789,16136,-2196,4488,15
643,799,757,12288,-5060,10332,22
640,811,779,15764,-8288,848,20
642,794,779,2932,3732,-17480,17
662,764,744,11668,-5560,10528,25
657,772,756,12736,-1236,10444,24
640,812,783,13536,-10460,1480,20
639,841,789,15640,-2412,5144,13
661,806,750,10732,-3604,11888,14
654,819,785,13476,-1580,9376,26
655,777,745,9676,-8948,9644,16
664,816,789,15868,-852,5060,15
655,794,746,11356,8148,-10168,2
661,753,737,13132,612,9424,25
657,739,704,14772,-5880,5864,12
639,754,716,14436,1728,7772,10
666,865,791,12500,-524,10172,11
642,786,775,14556,-6188,3928,23
647,782,749,14048,-2144,8548,4
663,797,762,11808,-8928,7468,14
656,792,745,5616,4992,-15176,2
661,752,734,15016,-6988,3528,25
665,872,829,15900,-4060,3936,19
640,744,712,15852,-4296,4840,10
656,783,759,-1120,-15712,4860,16
664,815,788,14668,2140,8000,15
664,816,787,15404,-1680,5284,15
654,714,684,5388,15220,4928,5
658,773,755,14164,-5000,7008,24
643,776,768,15052,788,6388,9
640,747,715,15016,-5196,4124,10
650,736,703,16076,-2468,3496,12
639,747,717,15536,-3560,4372,10
641,757,722,14432,-1108,7084,23
639,708,702,15912,1672,4720,21
665,770,746,11244,2608,11560,7
639,753,726,7976,-6448,12592,10
666,870,804,15728,-452,5576,11
644,757,772,7560,3640,-15672,18
640,748,713,15408,-2908,5380,10
644,839,783,13832,-6244,7348,3
640,808,778,10444,-6080,8360,20
643,717,712,15072,2312,6632,21
647,785,752,14492,-2912,7340,4
642,790,778,3144,1584,-17384,17
663,815,784,16856,-2460,1460,15
645,817,783,15432,-1324,6552,26
663,866,824,12852,-5244,8624,19
663,814,791,16480,-228,4448,15
639,847,797,12552,-3856,10796,13
656,775,739,12804,-7800,7824,16
639,838,782,956,-15480,4740,6
640,789,768,14052,-184,8544,22
649,801,734,14836,-1752,6788,22
640,826,773,-632,-15644,5988,6
663,734,702,9552,-4924,12940,1
656,781,753,3868,-13780,6576,16
644,849,793,15784,-1644,4176,3
657,789,742,3832,5236,-16140,2
660,752,735,15104,-6516,4100,25
642,708,703,15768,-696,5112,21
654,721,678,2524,14948,5164,5
644,842,785,4580,2420,15252,3
655,797,747,4956,6856,-15320,2
646,817,787,13528,-2148,9328,26
667,863,820,16004,-192,6036,8
642,779,773,10244,7404,10504,22
659,746,711,14636,-2776,6144,12
666,864,821,15576,-3860,4752,8
665,770,745,13592,2324,8804,7
647,781,742,12664,-3528,9492,4
640,748,714,16324,-288,5716,10
639,783,766,15672,-3240,3944,23
652,781,747,13752,-1200,8512,4
639,753,715,15152,1464,6936,10
667,864,870,13284,-5880,7676,11
661,803,748,12332,-6392,9632,14
661,804,751,7704,5784,12552,14
638,847,794,7184,-4800,13068,13
643,719,713,13692,260,8708,21
654,819,783,13472,-2524,9036,26
642,723,713,15972,3376,3644,21
649,806,731,13912,-2248,8784,22
640,805,775,13456,-4064,8700,20
639,846,797,9964,-3428,12332,13
668,861,825,15616,-5464,2668,8
642,795,776,1824,9636,-13824,17
657,745,709,12260,-3760,9840,12
639,783,765,14600,-4860,6700,23
640,842,784,-3360,-13816,7584,6
640,755,723,12152,-4052,9860,10
661,751,733,13620,-4860,6172,25
659,748,713,5232,-888,14736,12
669,863,814,14808,-5480,5580,8
649,784,751,15136,1492,5456,4
656,711,683,4900,12616,8888,5
658,786,754,15608,-4164,3272,14
661,753,732,13212,7580,5532,25
638,743,718,16060,-2780,4668,10
664,772,744,15816,-4256,4124,7
640,747,716,13860,-1588,8876,10
667,866,787,12908,1388,10516,11
669,863,814,15632,-3520,5404,8
665,770,744,13428,1652,9172,7
640,724,711,15900,2116,5196,21
661,816,776,16408,-1388,2512,15
644,756,768,4304,4024,-17376,18
664,866,824,14520,-1776,7940,19
641,808,781,14296,-1272,8320,20
654,721,684,3468,13116,8296,5
647,786,752,16972,328,2876,4
640,781,737,15048,740,6408,9
649,806,817,13840,-1788,8660,22
664,814,793,15612,1756,5408,15
640,789,770,13520,468,9184,22
644,842,785,12488,-3772,9904,3
643,794,776,4740,10304,-13760,17
654,720,691,4484,10040,11312,5
663,866,824,13976,-6376,6184,19
664,866,823,15332,-3724,5480,19
660,771,757,11964,-9660,6680,24
640,782,739,15040,-1428,7160,9
644,848,791,14756,-1028,7440,3
657,770,752,15120,-1324,7160,24
640,786,774,10716,-3584,11360,23
661,805,750,11160,-6644,9552,14
642,785,778,7844,-8884,11932,23
643,764,729,14936,-6148,1404,23
659,786,750,15128,-4004,5172,14
650,793,760,3232,7412,17628,4
642,791,778,2004,4276,-17568,17
661,751,733,15820,-4848,2020,25
648,785,751,14948,4516,5528,4
662,804,754,14608,-2944,7528,14
662,866,825,13256,-7076,7316,19
642,779,771,10080,4148,12792,22
664,814,790,15480,2216,4416,15
642,792,775,-1508,6456,-15280,17
658,784,751,9092,-13512,3212,16
643,796,754,15244,-2520,6796,22
639,827,775,212,-12716,10064,6
645,846,787,11340,-6908,9488,3
662,817,793,15548,-3076,6380,15
644,843,786,7416,2480,13772,3
664,868,827,12380,-2920,10396,19
639,752,716,12804,-9428,2536,10
640,805,760,16440,-80,2612,20
643,757,767,5244,5164,-16648,18
663,815,789,16196,660,4460,15
657,771,754,13972,-7412,4700,24
665,818,775,14672,-6756,3696,14
658,764,740,12564,11852,-336,25
664,866,825,15064,-1976,6100,19
655,778,747,9132,-7344,11264,16
659,768,732,15272,2600,6212,24
649,794,793,14272,-120,8432,22
641,721,711,15224,-1832,5896,21
656,777,742,12224,-4440,10204,16
655,740,705,13692,308,9160,12
656,788,742,4716,4548,-16376,2
669,864,813,14752,-5228,5096,8
641,783,740,16472,-2192,-2172,9
663,788,752,12892,-7608,6764,14
638,847,798,12568,-1100,10428,13
644,758,723,14552,-144,7784,23
644,777,771,14088,3744,7200,9
662,737,704,16084,-1972,5644,1
657,770,753,10700,-9924,8052,24
643,777,706,12724,280,10148,9
664,817,775,14716,-7048,2272,14
654,715,686,4172,14924,5952,5
667,865,888,14580,948,7976,11
638,742,715,14096,-5816,6476,10
653,805,774,14804,1552,6468,26
641,812,786,15100,-7304,1920,20
655,777,747,9928,-7936,10292,16
656,743,707,9260,-1960,12872,12
666,859,821,15636,-2916,4996,8
644,758,771,7172,3704,-15672,18
639,754,717,6716,2576,13608,10
639,752,723,14536,-5552,6140,10
641,721,715,15784,-3156,4644,21
654,816,781,13860,-1944,8416,26
661,751,735,15220,3540,4856,25
642,785,777,9476,-7300,10244,23
664,771,744,15364,-2920,4952,7
639,828,773,-4648,-12992,7680,6
660,778,746,12676,-10092,5060,16
657,784,756,14948,-7332,612,16
654,721,689,8760,14048,1976,5
639,848,797,14432,-4764,6532,13
645,845,787,4348,-668,15588,3
655,740,706,14244,-104,8840,12
658,745,710,6808,-3952,14684,12
640,782,739,16844,1284,-2572,9
641,811,785,11724,-7464,9244,20
643,713,709,14940,2552,6500,21
640,806,776,14204,-980,7892,20
664,815,785,16384,-4176,1660,15
657,769,752,7524,6356,12288,24
665,865,824,14748,-1236,6816,19
656,788,741,3268,3468,-18228,2
660,752,734,14240,-7492,5756,25
661,753,733,16112,-3284,2584,25
662,738,704,15160,-1896,5760,1
665,866,825,15424,-2944,6012,19
665,771,744,16140,-3948,4104,7
645,757,769,6704,908,-16424,18
640,806,761,15268,-6972,428,20
657,789,743,4264,6872,-15632,2
660,748,711,16220,-3736,2512,12
639,853,797,12144,-5628,9588,13
639,807,780,15564,-2772,4736,20
660,769,733,15832,-1804,3584,24
662,737,701,13884,5588,6564,1
664,867,824,15544,-1496,5660,19
664,771,744,12288,-3468,10196,7
640,786,775,10352,-9244,9024,23
647,784,744,14260,-2612,7896,4
645,812,778,15480,756,6072,26
664,814,784,12616,1912,10084,15
665,864,769,7408,628,13940,11
640,828,775,-1916,-14812,7008,6
647,784,735,14296,-4696,6888,4
661,819,791,16612,-2768,1432,15
652,805,772,15652,2200,5788,26
639,748,713,15472,-3064,5616,10
645,756,772,8728,524,-15032,18
638,848,799,7236,3060,12860,13
662,816,778,16608,1528,4104,15
660,816,771,8160,-13408,5368,14
640,803,759,14232,-6584,3236,20
645,846,788,12160,-5436,9420,3
638,855,794,11720,-3928,11088,13
643,756,767,4108,3508,-17692,18
643,764,728,15576,-3764,4820,23
642,792,782,3884,2852,-17196,17
645,757,772,6360,5012,-15988,18
643,721,713,16112,16,5168,21
656,739,704,14940,-4960,4048,12
656,782,757,800,-15644,4548,16
639,854,797,14880,-4624,6356,13
665,771,744,14040,472,8980,7
640,784,740,16836,1804,1800,9
640,718,708,15044,2084,7360,21
642,785,774,15392,-4128,4068,23
666,866,815,15184,-1700,6180,8
640,836,780,-4508,-14556,5328,6
657,787,742,3684,6248,-16044,2
642,720,713,14840,316,7688,21
640,790,779,11288,-7536,9084,22
647,781,742,12760,-1792,9508,4
641,813,786,15536,-3684,5824,20
639,744,712,14816,-5984,4400,10
657,741,707,15520,-1000,5996,12
664,867,828,13876,-616,6780,19
661,809,766,13624,-4588,8312,14
666,767,741,15276,-468,6428,7
648,783,747,14388,-1604,8416,4
664,815,785,16104,1808,2480,15
664,771,744,14188,-916,7440,7
640,783,740,14960,-6940,2884,9
641,713,704,15736,1876,4476,21
642,780,768,13472,-64,9564,23
660,750,730,12536,6316,8876,25
663,865,824,14920,-876,7680,19
657,742,707,14732,-3316,6452,12
640,785,768,12340,-6680,8924,23
642,813,786,15840,-3304,5004,20
667,861,818,15568,-596,5892,8
666,798,762,8060,-8676,11040,14
663,772,752,12956,-5484,8392,7
661,752,733,12320,-8940,6912,25
664,771,743,14852,-2768,6564,7
642,779,774,5448,14596,4776,22
640,783,740,15596,-6332,2952,9
639,783,766,15484,-3736,3628,23
667,859,830,14996,-2100,7456,8
664,816,799,14852,1796,6960,15
643,779,784,16156,1096,4808,9
666,868,824,16360,476,4780,19
639,827,771,-5472,-12136,9448,6
664,865,823,13232,-3552,9104,19
656,784,742,12572,-6608,8036,16
665,866,894,14616,-3212,7428,11
652,806,774,15436,-1904,6196,26
664,865,822,14340,-3144,8340,19
657,739,704,14516,-5620,5564,12
659,764,746,10868,2772,11836,25
639,754,723,2964,-1696,15348,10
639,838,782,-2612,-14696,5308,6
638,846,795,3916,-11528,10888,13
658,748,712,4020,-3200,15896,12
661,763,727,14972,-7012,4320,24
666,859,826,11956,-8184,7544,8
658,771,756,15116,-6280,3508,24
657,793,747,2732,14196,-10672,2
665,772,746,11836,-3220,10840,7
639,847,797,14532,-6888,4312,13
638,747,715,15340,-1124,6828,10
660,750,733,8920,-10556,9988,25
641,753,715,15192,-7692,1832,10
655,794,744,9816,14152,-2552,2
642,791,775,6524,7420,-15032,17
643,805,758,9868,-7228,10848,22
663,814,785,15488,1420,5240,15
655,797,747,5584,6228,-15772,2
645,845,789,10892,1428,11924,3
639,826,774,-1156,-15200,5836,6
648,782,746,13664,-800,9012,4
639,836,780,-3364,-14544,5920,6
665,862,789,13496,-4484,7868,11
645,842,784,6096,2984,14732,3
657,741,707,15312,-824,5744,12
641,811,785,12620,-9296,5248,20
660,769,731,15572,-4196,5192,24
647,784,746,15028,-3016,5416,4
643,763,811,13780,1600,9484,9
657,783,746,13428,-140,8824,16
640,716,706,15604,916,5124,21
657,789,743,3700,5820,-16244,2
660,769,732,14596,-5380,6756,24
660,811,757,7388,6680,12164,14
643,778,686,13972,3348,8412,9
643,777,685,15732,1480,3664,9
656,794,747,6228,4776,-16096,2
664,798,761,11420,-7608,8620,14
666,871,775,16184,1284,5148,11
642,786,779,7152,-7028,12324,23
642,763,728,12652,-6236,8648,23
658,771,755,12912,-4412,8896,24
657,772,755,12152,1108,10780,24
638,848,799,14392,-3828,6248,13
658,771,755,11044,-7176,9656,24
648,781,745,15516,-4120,3360,4
657,872,803,4628,5040,-16496,2
664,800,751,14540,-7436,1232,14
642,794,778,3248,3592,-17260,17
656,786,747,5776,-13336,7776,16
665,732,701,15536,-1216,6436,1
658,744,710,15308,-72,7056,12
643,757,773,11100,4032,-12712,18
658,748,712,7944,-2716,13916,12
662,814,790,14968,-3228,6696,15
640,783,740,15048,-6496,2624,9
638,853,795,60,-7720,13856,13
660,808,756,5836,6200,13120,14
663,772,748,13280,-3316,8476,7
660,753,733,11416,9224,7820,25
641,776,773,9248,10644,7944,22
640,789,783,9220,-1408,13604,22
645,842,783,5488,3400,14756,3
663,866,827,14304,-2548,8544,19
656,794,745,-1112,13508,-10276,2
639,841,793,15884,-3016,4968,13
640,715,707,15896,1680,4728,21
637,848,799,8652,-5212,12880,13
657,787,740,3948,5992,-16472,2
668,864,817,16872,-412,3400,8
664,816,787,16552,-64,2592,15
641,812,786,14320,-6224,2628,20
647,787,752,12244,4028,10848,4
639,783,767,15404,-4100,3364,23
641,811,784,10252,-10408,7864,20
649,781,744,13248,-1208,8480,4
662,815,793,15896,-568,5408,15
663,817,775,14684,-7476,2292,14
659,765,729,13088,-2160,9488,24
640,784,768,13120,-3100,7572,23
642,720,711,16124,-1800,4156,21
640,784,741,14844,-6332,5528,9
653,812,778,14460,-1128,7560,26
660,808,757,5660,4376,15028,14
655,816,781,14648,-1872,7672,26
643,763,727,13920,-7052,6164,23
657,744,709,4200,-2128,14720,12
643,756,768,6728,6880,-14344,18
657,771,756,11396,-1836,10956,24
638,744,717,15008,-4980,6096,10
663,817,783,16420,-20,3800,15
639,838,783,-732,-14664,6592,6
641,811,784,12108,-7032,8396,20
655,795,746,10832,9416,-9148,2
656,741,707,13268,-3284,8944,12
642,816,790,12408,-11500,-296,20
643,756,767,6116,13872,-10140,18
657,771,754,14172,-5720,4900,24
661,751,735,14700,-5636,5276,25
645,817,783,14836,-3928,4916,26
661,752,733,16212,-3204,4036,25
644,760,724,15340,-2560,5392,23
664,866,831,14588,-5832,5116,19
658,787,741,4636,7660,-14556,2
652,808,774,14900,-3504,6848,26
654,716,681,5184,14572,3912,5
662,818,794,16604,-1724,3616,15
663,735,701,15636,-3168,5232,1
643,805,761,9660,-7452,9844,22
659,744,711,15276,-4120,5248,12
639,836,780,-4300,-14452,5420,6
664,814,786,14648,-88,7748,15
638,853,796,13732,-3608,8144,13
660,752,734,16128,-1976,2836,25
639,852,792,-684,536,14448,13
656,739,703,15676,-4156,4452,12
639,837,781,-1392,-15556,4656,6
642,797,783,5696,688,-17084,17
657,794,754,-1384,13116,-11352,2
640,785,770,14020,-4292,7920,23
641,814,789,12916,-6416,7836,20
639,841,783,-2772,-13840,7344,6
668,861,817,16064,-1692,5324,8
660,768,732,10376,-10224,7536,24
639,749,719,15400,-2324,6504,10
639,747,716,15672,-3572,4584,10
649,798,855,12080,768,10468,22
640,809,783,11764,-3000,11644,20
656,745,707,6612,-216,15052,12
644,847,789,15256,-2524,5404,3
665,859,827,10500,-9440,8956,8
662,735,703,7928,-3588,13636,1
647,782,749,12972,-5084,8924,4
655,783,751,11872,-12,11012,16
656,789,743,9244,3624,-14168,2
644,778,815,13672,4232,7464,9
659,799,745,2740,5928,-16480,2
645,818,787,11980,-3128,10040,26
662,738,704,6044,-2696,14696,1
639,751,723,636,-13908,7604,10
642,774,671,12256,1076,11096,9
645,846,787,10816,-6872,10204,3
661,818,795,15128,-2308,6892,15
639,752,724,15112,-3304,7180,10
644,847,787,13592,-5060,8008,3
667,816,789,14120,1968,9368,15
639,829,772,-3428,-14096,5768,6
648,785,753,14508,724,7920,4
661,751,734,15540,-5540,3696,25
659,766,731,14844,-5556,4596,24
640,805,762,15744,-5736,896,20
664,865,822,13508,-3160,8924,19
661,810,765,5200,-13116,7556,14
640,805,761,14716,-8092,1068,20
647,785,745,12128,-2668,10360,4
643,764,728,14772,-1736,6888,23
665,867,824,15692,-748,5124,19
665,866,769,13724,-5852,7080,11
643,756,767,8948,11612,-9324,18
650,781,744,12184,208,10868,4
658,771,754,12940,-7736,7124,24
658,774,741,14176,-7724,4432,16
663,741,708,16068,-3400,3856,1
638,748,713,15964,-2360,4848,10
641,813,785,16524,-1116,3092,20
662,817,796,15544,1616,5088,15
638,741,716,15044,-2228,6852,10
639,751,723,9920,-10616,7564,10
639,836,782,-5152,-14572,4536,6
643,780,767,10676,-6408,11912,23
645,847,787,3916,-4444,14648,3
641,752,723,14660,-2064,6492,10
666,864,863,13876,-5272,8056,11
642,757,723,14460,-1340,7864,23
654,781,745,10188,-1524,13748,4
649,799,705,11476,856,11080,22
662,817,797,14672,-6020,6632,15
663,865,825,15256,-2004,6152,19
662,805,754,14356,-4276,8108,14
666,817,775,14768,-7332,2460,14
644,841,784,10644,-3940,12776,3
642,811,784,14376,-7716,1924,20
665,771,746,16060,-1228,4204,7
639,853,797,14404,-6524,4384,13
656,774,740,12784,-7408,7856,16
666,772,769,14168,-3340,9400,7
663,817,774,14736,-7868,2704,14
657,768,753,11728,-7940,8516,24
643,757,773,10884,4464,-13492,18
662,746,716,16600,-3600,948,25
652,808,776,14692,-2900,8584,26
644,848,790,14744,-1204,7572,3
642,718,707,13392,-4300,8088,21
665,866,825,14592,-1032,7820,19
657,742,708,15472,-3676,5272,12
641,716,706,15184,-1468,6580,21
662,802,760,10176,-11496,4012,14
655,777,747,10312,-7768,10092,16
658,745,710,5944,-3604,15164,12
639,828,770,-4476,-14152,6200,6
662,733,697,14684,-1228,7664,1
648,800,808,15376,-3080,5624,22
640,782,738,10244,5000,11896,9
664,866,826,15928,-5780,3876,19
661,748,718,14196,-7996,4420,25
652,799,768,15452,408,6752,26
639,846,795,12712,-1404,10312,13
665,772,748,15236,4,5844,7
643,755,768,3244,2688,-16500,18
655,723,691,5448,14508,6360,5
666,863,880,15620,-3128,5944,11
643,776,680,16028,1088,4600,9
651,807,773,15212,2004,5724,26
663,772,748,15296,-1528,5016,7
665,866,824,15228,-3532,5812,19
640,809,781,9044,-2184,13600,20
640,789,783,10628,-6084,11316,22
664,817,774,12528,-10536,1900,14
645,842,785,5792,2704,14912,3
640,808,761,14196,-2616,10000,9
664,772,745,15512,-4124,5200,7
659,748,712,6208,-620,14936,12
660,750,731,9836,-4112,12120,25
667,861,818,15284,-4912,4248,8
657,767,750,11876,-1476,10992,24
653,808,771,14540,2236,7648,26
658,749,713,14620,-6680,3520,12
662,814,772,13240,-3244,8524,14
641,724,713,15852,1196,5412,21
642,797,785,1996,4212,-17168,17
639,828,774,-1772,-15820,4792,6
639,708,701,16396,-116,3916,21
648,783,747,13892,-1408,8232,4
640,806,785,15344,-6332,3620,20
643,776,787,14112,936,7912,9
662,739,707,15228,32,6316,1
663,866,820,15280,-1540,6664,19
639,848,796,14480,-2120,7464,13
643,756,768,4528,3860,-18072,18
639,783,766,15796,-4720,4468,23
662,762,727,16256,-4216,1760,24
660,765,729,15200,-864,6820,24
640,842,785,-2568,-13928,8240,6
661,805,754,14040,-3384,8476,14
650,799,833,10612,-56,12056,22
640,784,741,16392,-1700,3028,9
641,786,771,14904,-5500,5000,23
644,758,771,6948,-896,-15860,18
639,837,779,-3488,-13788,6972,6
657,745,709,7036,-180,14536,12
640,747,715,13444,-792,9532,10
639,838,784,-620,-14700,7256,6
640,835,778,-5256,-12920,7160,6
657,743,707,10380,-3276,12404,12
665,867,828,12004,-3064,10776,19
659,769,732,15184,1528,7000,24
639,836,782,-904,-13524,7596,6
665,768,743,14704,-1540,6248,7
642,779,772,7684,9504,10840,22
658,773,757,10412,544,12712,24
656,741,702,13548,-2748,8516,12
656,793,746,6088,3612,-16128,2
664,772,752,14976,-2900,6032,7
640,782,737,16812,260,1112,9
663,865,825,13956,-3308,7928,19
639,847,794,13548,-2280,8816,13
647,782,750,14212,-2024,7680,4
663,865,823,13084,-5992,7768,19
639,807,779,16052,2028,3940,20
640,789,781,6844,12904,7176,22
641,720,710,16324,160,4128,21
639,837,780,-3312,-14632,6172,6
657,773,755,15172,-3580,5620,24
